period_scaled,duty_cycle,intensity
4.1666666666666665e-05,0.06309573444801933,0.00392156862745098
0.0004166666666666667,0.06309573444801933,0.00392156862745098
0.004166666666666667,0.06309573444801933,0.00392156862745098
0.020833333333333332,0.06309573444801933,0.00392156862745098
0.08333333333333333,0.06309573444801933,0.00392156862745098
0.20833333333333334,0.06309573444801933,0.00392156862745098
0.4166666666666667,0.06309573444801933,0.00392156862745098
0.625,0.06309573444801933,0.00392156862745098
1.0,0.06309573444801933,0.00392156862745098
4.1666666666666665e-05,0.09363292088239417,0.00392156862745098
0.0004166666666666667,0.09363292088239417,0.00392156862745098
0.004166666666666667,0.09363292088239417,0.00392156862745098
0.020833333333333332,0.09363292088239417,0.00392156862745098
0.08333333333333333,0.09363292088239417,0.00392156862745098
0.20833333333333334,0.09363292088239417,0.00392156862745098
0.4166666666666667,0.09363292088239417,0.00392156862745098
0.625,0.09363292088239417,0.00392156862745098
1.0,0.09363292088239417,0.00392156862745098
4.1666666666666665e-05,0.13894954943731377,0.00392156862745098
0.0004166666666666667,0.13894954943731377,0.00392156862745098
0.004166666666666667,0.13894954943731377,0.00392156862745098
0.020833333333333332,0.13894954943731377,0.00392156862745098
0.08333333333333333,0.13894954943731377,0.00392156862745098
0.20833333333333334,0.13894954943731377,0.00392156862745098
0.4166666666666667,0.13894954943731377,0.00392156862745098
0.625,0.13894954943731377,0.00392156862745098
1.0,0.13894954943731377,0.00392156862745098
4.1666666666666665e-05,0.20619860095022202,0.00392156862745098
0.0004166666666666667,0.20619860095022202,0.00392156862745098
0.004166666666666667,0.20619860095022202,0.00392156862745098
0.020833333333333332,0.20619860095022202,0.00392156862745098
0.08333333333333333,0.20619860095022202,0.00392156862745098
0.20833333333333334,0.20619860095022202,0.00392156862745098
0.4166666666666667,0.20619860095022202,0.00392156862745098
0.625,0.20619860095022202,0.00392156862745098
1.0,0.20619860095022202,0.00392156862745098
4.1666666666666665e-05,0.30599496872071963,0.00392156862745098
0.0004166666666666667,0.30599496872071963,0.00392156862745098
0.004166666666666667,0.30599496872071963,0.00392156862745098
0.020833333333333332,0.30599496872071963,0.00392156862745098
0.08333333333333333,0.30599496872071963,0.00392156862745098
0.20833333333333334,0.30599496872071963,0.00392156862745098
0.4166666666666667,0.30599496872071963,0.00392156862745098
0.625,0.30599496872071963,0.00392156862745098
1.0,0.30599496872071963,0.00392156862745098
4.1666666666666665e-05,0.4540909610972477,0.00392156862745098
0.0004166666666666667,0.4540909610972477,0.00392156862745098
0.004166666666666667,0.4540909610972477,0.00392156862745098
0.020833333333333332,0.4540909610972477,0.00392156862745098
0.08333333333333333,0.4540909610972477,0.00392156862745098
0.20833333333333334,0.4540909610972477,0.00392156862745098
0.4166666666666667,0.4540909610972477,0.00392156862745098
0.625,0.4540909610972477,0.00392156862745098
1.0,0.4540909610972477,0.00392156862745098
4.1666666666666665e-05,0.6738627168030944,0.00392156862745098
0.0004166666666666667,0.6738627168030944,0.00392156862745098
0.004166666666666667,0.6738627168030944,0.00392156862745098
0.020833333333333332,0.6738627168030944,0.00392156862745098
0.08333333333333333,0.6738627168030944,0.00392156862745098
0.20833333333333334,0.6738627168030944,0.00392156862745098
0.4166666666666667,0.6738627168030944,0.00392156862745098
0.625,0.6738627168030944,0.00392156862745098
1.0,0.6738627168030944,0.00392156862745098
1.0,1.0,0.00392156862745098
4.1666666666666665e-05,0.06309573444801933,0.0196078431372549
0.0004166666666666667,0.06309573444801933,0.0196078431372549
0.004166666666666667,0.06309573444801933,0.0196078431372549
0.020833333333333332,0.06309573444801933,0.0196078431372549
0.08333333333333333,0.06309573444801933,0.0196078431372549
0.20833333333333334,0.06309573444801933,0.0196078431372549
0.4166666666666667,0.06309573444801933,0.0196078431372549
0.625,0.06309573444801933,0.0196078431372549
1.0,0.06309573444801933,0.0196078431372549
4.1666666666666665e-05,0.09363292088239417,0.0196078431372549
0.0004166666666666667,0.09363292088239417,0.0196078431372549
0.004166666666666667,0.09363292088239417,0.0196078431372549
0.020833333333333332,0.09363292088239417,0.0196078431372549
0.08333333333333333,0.09363292088239417,0.0196078431372549
0.20833333333333334,0.09363292088239417,0.0196078431372549
0.4166666666666667,0.09363292088239417,0.0196078431372549
0.625,0.09363292088239417,0.0196078431372549
1.0,0.09363292088239417,0.0196078431372549
4.1666666666666665e-05,0.13894954943731377,0.0196078431372549
0.0004166666666666667,0.13894954943731377,0.0196078431372549
0.004166666666666667,0.13894954943731377,0.0196078431372549
0.020833333333333332,0.13894954943731377,0.0196078431372549
0.08333333333333333,0.13894954943731377,0.0196078431372549
0.20833333333333334,0.13894954943731377,0.0196078431372549
0.4166666666666667,0.13894954943731377,0.0196078431372549
0.625,0.13894954943731377,0.0196078431372549
1.0,0.13894954943731377,0.0196078431372549
4.1666666666666665e-05,0.20619860095022202,0.0196078431372549
0.0004166666666666667,0.20619860095022202,0.0196078431372549
0.004166666666666667,0.20619860095022202,0.0196078431372549
0.020833333333333332,0.20619860095022202,0.0196078431372549
0.08333333333333333,0.20619860095022202,0.0196078431372549
0.20833333333333334,0.20619860095022202,0.0196078431372549
0.4166666666666667,0.20619860095022202,0.0196078431372549
0.625,0.20619860095022202,0.0196078431372549
1.0,0.20619860095022202,0.0196078431372549
4.1666666666666665e-05,0.30599496872071963,0.0196078431372549
0.0004166666666666667,0.30599496872071963,0.0196078431372549
0.004166666666666667,0.30599496872071963,0.0196078431372549
0.020833333333333332,0.30599496872071963,0.0196078431372549
0.08333333333333333,0.30599496872071963,0.0196078431372549
0.20833333333333334,0.30599496872071963,0.0196078431372549
0.4166666666666667,0.30599496872071963,0.0196078431372549
0.625,0.30599496872071963,0.0196078431372549
1.0,0.30599496872071963,0.0196078431372549
4.1666666666666665e-05,0.4540909610972477,0.0196078431372549
0.0004166666666666667,0.4540909610972477,0.0196078431372549
0.004166666666666667,0.4540909610972477,0.0196078431372549
0.020833333333333332,0.4540909610972477,0.0196078431372549
0.08333333333333333,0.4540909610972477,0.0196078431372549
0.20833333333333334,0.4540909610972477,0.0196078431372549
0.4166666666666667,0.4540909610972477,0.0196078431372549
0.625,0.4540909610972477,0.0196078431372549
1.0,0.4540909610972477,0.0196078431372549
4.1666666666666665e-05,0.6738627168030944,0.0196078431372549
0.0004166666666666667,0.6738627168030944,0.0196078431372549
0.004166666666666667,0.6738627168030944,0.0196078431372549
0.020833333333333332,0.6738627168030944,0.0196078431372549
0.08333333333333333,0.6738627168030944,0.0196078431372549
0.20833333333333334,0.6738627168030944,0.0196078431372549
0.4166666666666667,0.6738627168030944,0.0196078431372549
0.625,0.6738627168030944,0.0196078431372549
1.0,0.6738627168030944,0.0196078431372549
1.0,1.0,0.0196078431372549
4.1666666666666665e-05,0.06309573444801933,0.0392156862745098
0.0004166666666666667,0.06309573444801933,0.0392156862745098
0.004166666666666667,0.06309573444801933,0.0392156862745098
0.020833333333333332,0.06309573444801933,0.0392156862745098
0.08333333333333333,0.06309573444801933,0.0392156862745098
0.20833333333333334,0.06309573444801933,0.0392156862745098
0.4166666666666667,0.06309573444801933,0.0392156862745098
0.625,0.06309573444801933,0.0392156862745098
1.0,0.06309573444801933,0.0392156862745098
4.1666666666666665e-05,0.09363292088239417,0.0392156862745098
0.0004166666666666667,0.09363292088239417,0.0392156862745098
0.004166666666666667,0.09363292088239417,0.0392156862745098
0.020833333333333332,0.09363292088239417,0.0392156862745098
0.08333333333333333,0.09363292088239417,0.0392156862745098
0.20833333333333334,0.09363292088239417,0.0392156862745098
0.4166666666666667,0.09363292088239417,0.0392156862745098
0.625,0.09363292088239417,0.0392156862745098
1.0,0.09363292088239417,0.0392156862745098
4.1666666666666665e-05,0.13894954943731377,0.0392156862745098
0.0004166666666666667,0.13894954943731377,0.0392156862745098
0.004166666666666667,0.13894954943731377,0.0392156862745098
0.020833333333333332,0.13894954943731377,0.0392156862745098
0.08333333333333333,0.13894954943731377,0.0392156862745098
0.20833333333333334,0.13894954943731377,0.0392156862745098
0.4166666666666667,0.13894954943731377,0.0392156862745098
0.625,0.13894954943731377,0.0392156862745098
1.0,0.13894954943731377,0.0392156862745098
4.1666666666666665e-05,0.20619860095022202,0.0392156862745098
0.0004166666666666667,0.20619860095022202,0.0392156862745098
0.004166666666666667,0.20619860095022202,0.0392156862745098
0.020833333333333332,0.20619860095022202,0.0392156862745098
0.08333333333333333,0.20619860095022202,0.0392156862745098
0.20833333333333334,0.20619860095022202,0.0392156862745098
0.4166666666666667,0.20619860095022202,0.0392156862745098
0.625,0.20619860095022202,0.0392156862745098
1.0,0.20619860095022202,0.0392156862745098
4.1666666666666665e-05,0.30599496872071963,0.0392156862745098
0.0004166666666666667,0.30599496872071963,0.0392156862745098
0.004166666666666667,0.30599496872071963,0.0392156862745098
0.020833333333333332,0.30599496872071963,0.0392156862745098
0.08333333333333333,0.30599496872071963,0.0392156862745098
0.20833333333333334,0.30599496872071963,0.0392156862745098
0.4166666666666667,0.30599496872071963,0.0392156862745098
0.625,0.30599496872071963,0.0392156862745098
1.0,0.30599496872071963,0.0392156862745098
4.1666666666666665e-05,0.4540909610972477,0.0392156862745098
