x1,x2,x3,z1,z2,z3,z4,z5,z6,z7,iteration
2.946312901955536,94.9013916732745,54.73230035882655,-0.2138745870311336,-0.7257861858625332,-1.7836805164085514,-1.0981875708646212,-0.30486444138867563,-1.5380864259867704,0.9487245230348451,1
2.6067605618323793,86.37273312942742,57.142112643979665,-0.4950447136811533,-0.11664102617949723,-0.5646681024473827,0.5560775428350602,0.6488814191773122,-1.6029994054584873,0.08554510132379578,1
4.013057414612419,64.32638624046275,53.27712460337452,1.3530333832119386,-0.6650093556175332,0.5064833129766608,-0.31419308794348133,-0.3709204736961924,-0.9656290020288125,0.28799021137271774,1
2.8664765261572978,90.35574966386434,59.21975341394884,-0.6427919781941775,0.24615041753635358,-1.330685430766687,-1.323605425993844,0.37190255664289884,-0.6192721207778193,0.9765556101710127,1
3.2528061351258377,63.84327510978857,58.73051672960291,-0.9498638266276518,-1.520779396270948,1.7606959533780042,-0.9877107437863839,-0.6107852272137309,-1.785064692696213,0.8810629210086494,11
4.064549707508348,53.0049952743683,54.97440545298794,-1.7389307205868738,-2.143834803070823,-0.35005724336671973,0.4706390751821341,0.1461211286139652,-1.7018825633116639,0.5223415553414901,11
2.912336267512948,62.621372923318276,50.56955189019565,-0.9317419939739047,-1.2040832928873,0.5901982436263049,-0.34092567953416264,-0.18232992657062574,-1.47081201609176,0.822761843920746,11
3.116473858851454,61.7135292288403,55.55796063907723,0.6401722222450426,-0.7829876508754245,1.0419232709938893,0.21257243257789238,-0.8779016039812442,-1.7970375163024999,1.3358312473844585,11
2.123013097647346,53.606487774751244,53.08688657937681,1.7885285077417823,-1.2164617867933438,-1.1583740260847117,0.11016643661084657,0.4041954943631225,-1.253664491011943,2.1648252684728027,21
3.624254652449896,51.74044274839294,58.824575917973775,1.6141873434193075,-1.6566736292985753,2.8306249892283892,-1.1225275675347302,-0.3836024049047211,-0.4405266641437975,2.18698678786399,21
2.300728983233995,50.12609044363696,50.812215064831214,1.2915083031856156,-1.5513022613593987,-0.5409878257424139,-0.35968046422642663,-0.9238639517436176,0.769453988735183,2.218499656797925,21
2.4807790046218696,63.06303919182385,51.098350133805425,0.2477137456559637,-1.5421265009763419,-2.6777636095049075,-0.19519150420770215,-1.4301421219012491,-0.1127420749828012,2.3623569564092053,21
2.721370003983554,52.74784874495321,52.744323942665694,0.6131377347567604,-1.8703391608806539,1.3832304522864218,-0.5268831298230623,-1.9185161341718548,-1.3854085214391523,2.4139453286841572,21
3.4315531839150184,59.02084610854819,55.109254795661634,0.7496284535426265,-1.3979393474443258,-1.2501346336677095,-0.9113458296695707,-1.5220723006357544,-2.198440332630717,1.6406669159840783,21
2.1904078467787187,65.51187319604695,52.27765108736196,2.619563556213409,-1.629525809938203,-0.3509702323671271,0.0705502567638927,-1.7150121622697754,-0.2500601963887603,1.1837866767916143,31
2.3551149427964497,51.91906820741644,53.986009083792254,-1.009415655616713,-1.350990019795203,1.1566334186139287,-0.11598524886262718,-2.7154050383772717,-2.1714042664113284,0.4232096717393157,31
2.427079171025455,54.96155448426228,51.28859967125316,2.096144250138374,-1.6125150032969198,-0.22037023205747452,-1.9369767299120095,-0.4840795640619784,-0.3069511166158976,2.6581358221124614,31
4.529426014304812,51.730255823057256,55.14915945598007,1.3868663590172492,-1.0612579458685718,1.7983338072937665,0.2300290058217893,0.7829038101040355,-0.17452557184636586,0.3682582344655061,31
2.4212858191879048,50.08090058187623,51.991713009233884,-1.4451604333085557,-1.3468742264169808,0.5674217196124896,-0.5960624209482379,-0.11878206398724744,1.2106377678241653,2.383941683850084,31
2.937992112145975,60.85176120749244,51.87924386718606,0.41022549212578197,-0.5237977135437792,2.842164544612146,0.6126775342884918,-0.03413948271801592,-2.3364217489025143,0.121497270361409,31
2.616871461935889,55.261615714209405,52.245784603515204,3.4167216364613786,-0.9014612689098978,1.5659448534208478,-0.07908736275604777,-1.0883154069724943,-2.7921051174033,-0.000977891634343031,31
2.826169992198891,52.25802732278467,51.01889652996737,1.143659244564418,-2.1318554427834133,1.0280024364520148,-0.5657742262764844,-1.9234757385568768,-1.508338242979571,0.6296946815104714,31
2.279805250301874,62.70431475853097,58.091238448042844,0.36907772303516095,-1.7081538652259365,-1.9149630327374572,1.457152013074241,-1.9860150915745194,0.8783854944831528,0.3521884740427148,41
2.595100380285527,64.83946763148307,58.72206659953987,-0.7527778118774746,-1.7914187171151525,0.4982707057091824,-1.9479936006029612,-1.3926784550196964,0.5848630915522541,2.605880720507586,41
2.21526612389439,51.08927411723724,51.36787574916679,-1.5345716390260975,-1.0064225148637571,-0.26805273007864683,0.6926574460042971,1.0636069889151587,-2.808648948218438,1.2592305235570822,41
2.4607663878538553,50.91011642257898,59.54143652353232,0.21163001750199983,-1.3813768913743085,0.30722777740427665,0.7173996965619631,0.4680896373533172,-2.701438513053365,2.5325736214199344,41
2.90021114683325,53.3607851024648,59.45736641785014,-1.1164227949042735,-1.4756968158518557,-1.4478720514604435,0.4970436694917866,-1.4002995788755248,-0.9494090242844253,0.5501574888461596,41
3.49867633271897,63.44042290614555,58.21308515117977,0.5011027541700175,-1.1420964923684018,-0.38911285278552654,0.6912600350168878,-1.343900072631966,0.7012304212353264,1.8145282231693205,41
3.636237370467333,53.601929032726254,51.75714323302124,-0.08640208759941448,-1.2534694694343362,0.9403582183183588,0.7148365886958272,0.28783596229432185,-0.43444611139249645,-0.5244150608947633,41
3.233255948937327,52.065551791042125,51.099193402161156,0.46207597131099165,-2.157958809904957,0.6584458369663038,-0.02585864201379362,-0.7179226726027754,-2.423601868918141,0.19186847035623122,41
3.9212277662237938,54.167842504289254,53.811831640930706,-2.2092963174413227,-2.1786189740170054,-0.6732232673367946,-1.5482584716402144,-1.2328508500312623,0.9656867846825152,1.1995274914599525,51
3.5301369936562583,51.82867588802765,50.017137085302494,-2.309216350477105,-0.8556410299156054,-1.822608548355261,-0.8917142441178361,-0.9668120849405932,1.2268950863219459,1.783808699300609,51
3.119391973420711,52.75496437494544,54.04533705044303,1.565375738272202,-0.6809530811840818,2.6117488030896876,0.2539568379091164,-0.6214035090645349,-3.050316438332463,0.7670396455960833,51
2.7820361480016644,55.8487025833228,58.29994991864663,1.2525896988054548,-0.7876566461488155,-0.4262736634274016,0.6851898569950494,-0.33465969823709996,-1.1353114150246721,0.6058785460079914,51
2.9470846182091055,54.05723418795332,55.743470813571435,-1.518526494875393,-1.404830605037504,0.427422122202866,-0.1995850114684048,0.606706051534065,-2.097147548146057,0.38500878314958564,51
2.544548146517566,50.4823081652153,56.47132500337976,2.650298848440558,-2.8732754018623763,1.3615984784820316,0.0313979365672683,1.1246208457819238,-1.1171346210098596,0.7341675286708851,61
3.3562869139106586,57.426507847489525,50.63492019372318,-2.59053127844956,-1.4308869662879704,-1.1023864612761092,-1.4266771273266579,-0.4721888261671028,0.5567766560627612,0.8409637800125966,61
2.4379935223095086,50.12250041672625,50.18261551215607,-2.5298454983377394,-1.512267820280332,-0.18438866623979244,-0.04538978817135986,0.39632300486794003,-0.23559713519095693,0.49877348796747123,61
3.9474828916043414,52.752450907371994,53.409289797066215,-1.4291426010930188,-2.7248914121011505,0.4776567223341548,-0.8453380588562771,-0.16536685736491474,-0.12805387032142113,2.0780752993843565,61
2.13558407998637,54.63950695444878,55.897395126748236,-1.7249926114608989,-1.0285911368431053,-0.4267152889631909,-0.7197321185260481,-0.05850944440088224,-1.9539509760467424,0.6118588762813939,61
3.665547560262826,50.62281720697241,54.342193058893685,0.900240644888342,-0.5596241121565613,0.8004506762839276,-1.1878801579032965,-0.41159896241024985,0.6167124112242774,2.13560099977515,61
3.175431558149164,51.84441280308379,55.61302243865619,0.36761802552925715,-1.9127906410127513,2.383568047103294,-0.6744278999124047,-1.4399210451910196,1.7986890224506586,0.4614504123321641,61
2.2721253045695535,54.46638628905601,51.658519804546984,0.8887240062246677,-1.1966955416930178,1.216430989945196,-1.215372887626934,-1.8330974696230498,-0.2138565177983005,0.9181787347323751,61
2.353177942349424,50.421841381509545,52.22961364492606,-0.267575516557613,-2.2058221428774774,0.6566288175892798,-0.3920429716610001,-0.4874242492513132,-0.6284193949026546,2.2030813999197223,61
3.3067211988893006,50.991162063606595,52.53724584163568,-0.8493785557025544,1.2340268654715256,0.647904595948225,-0.643355878282494,-1.792750951184265,0.5306686182298579,1.270796283081601,71
