x,y,z,charge,hbond,hphob,iface,nx,ny,nz
0.712,-4.146,38.639,0.30411,0,-3.5,0,-0.790313,0.539335,0.290729
17.479,13.027,40.913,-1.18471,-0.878361,-3.5,0,0.22607,0.532912,0.815412
-2.335,-0.735,54.075,-0.113676,0,-0.9,0,-0.883672,0.404752,0.23516
17.926,-2.353,14.196,0.207311,0,-0.7,1,-0.969283,0.245856,0.00665976
9.731,11.401,16.721,-0.0406621,0,-3.5,0,0.23652,-0.924664,-0.298421
4.4,-6.064,56.579,0.0606973,0,-1.6,0,0.652224,-0.0571294,0.755871
3.247,7.357,42.1635,0.548524,-0.399116,-3.5,0,0.296916,-0.927176,-0.228444
-3.665,18.4945,41.7515,-0.955232,-0.286116,-3.5,0,-0.982716,0.184665,0.012929
-4.612,10.745,29.6,-0.947516,-0.861549,-3.5,0,-0.171672,-0.178969,0.968762
7.4505,14.9265,37.1385,-0.255185,0,4.2,0,0.0900912,0.762323,0.640896
-26.68,12.5355,34.6915,0.369075,0,-3.5,0,-0.384058,-0.884385,-0.265259
-3.6235,18.861,20,-1.16807,0,-3.4557,0,0.455401,0.441596,0.773048
-5.26,-3.8665,50.203,0.551265,0,-0.9,1,-0.961877,0.197203,0.189482
2.507,22.523,15.3385,0.214669,0.0224541,-0.7,0,-0.535362,0.510463,0.672915
0.835,18.71,12.2505,-0.281231,0,3.66856,0,0.114294,0.726781,-0.677294
13.009,20.4825,16.168,0.286159,0,-3.5,0,-0.141314,0.916668,-0.37383
-19.475,20.163,30.669,-0.665994,-0.876204,-3.9,0,0.673363,0.717077,0.17995
-4.808,7.213,24.9255,0.150662,0,-0.4,0,-0.283143,0.186554,0.940759
-17.212,-3.793,17.645,1.48918,0,-3.9,0,-0.745916,-0.110483,-0.656812
5.419,6.0815,42.693,0.357398,-0.00396502,4.48619,0,-0.92936,-0.326347,-0.172592
-2.8405,2.3205,21.5935,-0.378069,-0.463891,1.8,0,0.773159,-0.35599,-0.524878
-0.3795,9.04,14.5688,0.378306,0,4.5,0,0.721557,-0.676519,-0.14723
7.113,6.031,24.3195,2.38654,0,-3.9,0,0.83383,-0.352338,-0.424953
21.058,-10.962,23.473,-0.904165,-0.00838901,-1.2222,1,-0.0963665,-0.885715,-0.454118
19.4285,-6.6625,14.9795,0.0123306,0,-0.702677,1,-0.936112,-0.326791,-0.130009
-3.037,-0.13,50.9355,-0.103872,0,2.8,1,-0.855178,0.0763329,0.512683
-1.19225,-2.2815,0.328,-1.20859,-0.189627,-2.34494,0,-0.375516,-0.108967,-0.920388
2.072,4.868,-2.7965,0.0235896,0,-0.9,1,0.563205,0.0940579,-0.820946
-1.578,-5.462,4.087,0.157559,0,-3.5,0,0.62531,-0.674775,0.392002
-6.0795,24.9135,20.5905,1.17975,0,-3.9,0,-0.927323,0.143158,-0.3458
-18.825,17.656,25.8045,0.178057,0,-0.584877,0,0.642536,0.765459,0.034926
17.0075,17.6525,34.8325,0.0089495,0,-3.9,0,0.0114678,0.994157,-0.107335
11.751,13.868,36.628,-2.04144,-0.92282,-3.5,0,0.206965,0.211656,0.955179
-24.402,21.487,32.826,0.175446,0,-3.5,0,-0.522808,0.791423,-0.316736
21.103,-12.865,14.444,0.455062,0,1.9,1,-0.659375,-0.448282,0.603546
14.109,-12.585,36.904,-0.10072,0,-3.5,0,0.721268,-0.362978,0.589931
4.139,-1.6145,6.168,0.236235,0,-0.4,0,0.668886,-0.719614,-0.18641
0.519,5.5945,12.217,0.414277,0,-1.6,0,0.295872,0.926262,0.233448
0.494,-4.407,0.108,0.00109414,0,-0.4,0,-0.191433,-0.813741,-0.548798
-0.4055,3.719,19.27,0.0566061,0,3.8,0,0.54193,-0.840391,0.00737682
14.65,13.4035,24.253,-0.334816,0,-0.7,0,0.9776,-0.00735683,0.210343
-17.78,0.782,15.667,-0.0919487,0,-3.5,0,-0.723937,0.244338,-0.645146
32.932,4.2,30.3275,0.37109,0,-3.9,0,0.743937,0.66278,0.0853234
-25.144,2.7155,43.4245,-0.0489181,0,1.9,1,-0.554516,-0.406939,0.725887
3.8555,20.2565,34.8705,0.468382,0,-3.9,0,-0.482944,0.596559,0.641001
10.938,-5.1385,19.8325,0.500693,0,-4.5,0,-0.903484,0.40766,-0.132401
7.187,17.3165,28.551,-0.388403,-0.272517,-3.9,0,0.300901,0.741235,0.600024
-20.945,0.1255,21.9055,-0.249337,0,-0.182721,0,-0.533164,-0.813368,-0.232742
1.472,13.9135,45.395,-0.898914,-0.428739,-2.28039,0,-0.777692,0.00118283,0.628645
-15.98,1.259,33.7845,0.272862,0,-4.5,1,-0.27118,-0.961615,0.041929
9.728,-16.943,33.5905,0.664972,0,-3.9,0,0.119932,-0.854664,0.505139
10.4895,-10.6705,50.2045,0.410006,0.0107821,-3.40004,0,-0.191274,-0.967722,0.164099
10.602,6.16,59.568,0.0609325,-0.03948,-3.5,0,0.687209,-0.190603,0.70101
5.774,-10.787,45.416,0.278028,0,-1.3,0,0.492878,-0.836607,0.239082
-5.254,-7.018,4.417,-0.801972,0,-3.5,0,-0.213478,-0.613472,0.760316
-6.099,6.2245,25.263,0.182329,0,3.64535,0,0.115477,0.698156,0.706572
13.203,-12.057,40.838,-0.95343,0,1.9,0,-0.631629,-0.634704,-0.445192
-0.448,24.119,39.5015,-1.20528,0,-3.5,0,0.3854,0.66227,-0.642546
12.572,7.1175,44.13,0.710553,0.241852,-3.12668,0,0.870261,0.347027,0.349597
14.221,11.5595,52.25,1.77284,0,4.2,0,0.398519,0.688798,-0.605591
3.248,-0.9905,55.713,-0.158191,0,1.8,0,-0.168312,-0.07041,0.983216
6.9865,13.5445,48.057,-0.00605546,0,-1.56298,0,0.38469,-0.498757,0.776695
-15.589,16.582,28.621,0.597062,0,2.8,0,0.640336,0.425902,0.6392
-20.8025,3.032,5.666,0.298475,0.0156867,-3.51509,0,-0.760844,-0.623067,-0.181394
-22.48,5.588,24.818,-0.0479694,0,-0.8,0,-0.623642,0.0722078,-0.778368
29.252,-5.324,24.6325,-1.08777,-0.170609,-3.5,0,-0.176534,-0.982447,0.0602754
-21.3965,15.7525,41.9415,0.137081,0,2.5,0,0.565705,0.479127,0.67113
-25.485,12.363,27.127,0.0988507,0,3.8,0,-0.921731,-0.186235,0.340188
-30.9925,20.549,40.3295,-0.843137,-0.100438,-3.5,0,-0.53348,0.748062,-0.394718
-25.1855,19.9555,36.119,-0.18222,0,-3.51892,0,0.064621,0.764645,0.641204
-0.7475,13.824,0.7935,0.168519,0,4.5,0,0.839716,0.234696,-0.489689
15.59,-4.15,18.335,0.809293,0.851853,-4.5,0,0.742088,0.316751,-0.59074
20.942,-0.37,21.344,0.875184,0.664538,-3.2,0,0.166018,0.890289,0.424056
-6.6,1.269,31.988,0.208278,0,-1.3,0,0.546412,-0.753388,0.365842
16.997,19.3975,18.411,-0.880761,0,-3.5,0,0.874053,-0.282691,-0.395116
35.046,-4.566,21.069,0.246446,0,-3.9,0,0.995129,-0.0305667,-0.0937244
13.579,-7.4455,55.0355,0.144457,0,-3.5,0,0.160372,0.0737257,0.984299
12.629,2.62,30.025,-0.285396,0,3.8,0,-0.236943,-0.545811,-0.803709
-24.449,22.238,29.113,0.197766,0,-3.9,0,-0.609658,0.579349,0.540992
17.7245,-8.604,24.484,0.466684,0,4.00029,1,-0.94003,0.116795,-0.320473
19.503,11.3015,35.6385,-1.19685,-0.0283331,4.5,0,0.996976,0.0696124,-0.0345476
21.877,-10.877,35.798,0.430157,0.651659,-3.5,0,-0.670374,-0.688437,-0.276864
-23.8225,9.214,46.4765,0.486389,0,1.9,1,0.0924739,-0.129126,0.987307
-5.123,18.411,38.677,-0.817972,0,-3.5,0,-0.81633,0.201363,0.541348
14.4405,17.3095,27.2905,-1.24548,0,-3.5,0,-0.109317,-0.604251,-0.789259
20.533,-10.6005,21.3065,-0.434583,-0.60315,-1.29602,1,0.341226,-0.91382,-0.220222
-6.071,2.1125,31.3335,-0.440362,-0.246883,-1.3,0,0.652462,-0.757787,-0.00715715
25.012,-5.7225,8.796,-0.415685,0,1.9,1,0.0778026,-0.0456056,-0.995925
-9.136,-3.711,19.41,0.832846,0.466541,-3.9,0,0.806657,-0.306238,0.505493
-21.988,7.7425,5.687,0.165278,0,-3.9,0,0.0355972,0.944542,-0.326455
16.151,12.377,53.744,-0.550255,0,-0.8,0,0.792793,0.00512137,-0.60947
18.6935,-10.1085,34.35,0.155453,0,3.76768,0,0.882221,-0.317342,0.347823
-24.1995,0.802,38.0775,0.135023,0,1.9,0,0.451145,-0.153064,-0.879227
-23.885,22.2905,33.135,0.0363262,0,-3.5,0,-0.485429,0.795839,-0.361938
-4.3475,8.4875,38.7835,0.643041,0.51771,-4.5,0,-0.766688,0.600596,-0.226879
-2.849,14.1835,32.5475,0.0210453,-0.436676,-0.787329,0,-0.939299,0.275685,0.204241
-18.075,13.7115,19.8875,-0.314524,0,-3.5,0,-0.92249,0.365411,0.124444
32.385,3.1985,10.0885,0.0286942,0,-1.6,0,-0.148583,0.441222,-0.885012
-18.4345,11.791,36.593,-0.259241,-0.0190835,3.29794,0,0.441754,0.750066,-0.492194
37.774,-2.8745,16.262,-0.343276,-0.609007,-3.15137,0,0.854592,-0.496772,0.151296
-13.2755,9.1235,-0.3785,0.0382598,0,-3.5,0,-0.133515,0.550199,-0.82429
-8.266,2.902,24.282,0.429968,0,3.8,0,-0.0460366,-0.948331,-0.313927
36.47,2.2905,16.13,0.770607,0,-3.5565,0,-0.573281,0.814965,0.0847395
8.4785,21.5215,13.7845,-0.773749,-0.0479383,-1.6,0,0.398646,0.857976,-0.323973
-17.373,-6.31,18.065,0.401006,0,-3.9,0,-0.568312,-0.668266,-0.480044
14.417,6.073,48.938,1.06472,0,-0.108919,0,0.0403318,0.87443,-0.483472
20.105,-8.647,35.112,-0.498855,-0.680574,-2.83546,0,0.116464,-0.970465,-0.211266
-22.208,16.649,34.644,-0.0970166,0,-3.8596,0,0.227247,0.245032,0.942506
14.78,-10.052,39.678,-0.590272,0,1.9,0,0.0431076,-0.791712,-0.609371
-3.72625,27.4077,19.704,3.99585,0,-3.9,0,0.206526,0.889134,-0.408397
-12.211,15.048,24.854,0.218549,0,2.8,0,0.710258,0.420303,0.564693
-15.0445,15.563,28.722,0.0219449,-0.66362,2.8,0,0.706638,0.317546,0.63232
19.2615,17.1597,40.0768,3.86231,0,-3.9,0,0.429517,0.62387,0.652918
11.2525,-9.99,29.079,0.37179,0,-0.4,0,-0.298253,-0.68064,-0.66916
-23.104,22.252,23.3178,3.99846,0,-3.9,0,0.0921563,0.491179,-0.86617
6.8215,4.606,55.629,-0.0789993,0,4.5,0,-0.606989,0.590241,0.532146
9.373,21.6505,24.5665,1.22541,0.495615,-3.9,0,0.89868,0.3586,-0.252547
3.242,-11.983,35.996,-0.947164,-0.000836713,-3.5,0,-0.9803,-0.0162225,0.196848
0.036,10.6655,46.1525,0.981594,0,-3.9,0,-0.222312,0.965127,-0.13823
32.7095,4.258,24.2285,0.0196975,0,-3.5,0,0.872856,0.311348,0.375746
-6.775,16.3335,27.319,0.326012,0,4.15503,0,-0.648076,0.029738,0.760995
8.989,17.1035,44.0685,-0.709664,-0.648144,-0.7,0,0.374577,0.922983,-0.0882915
9.675,12.861,10.263,0.465901,0,-3.9,0,0.285392,0.918177,0.274778
-2.707,4.26,38.039,1.4005,0.247292,-4.5,0,0.00419868,-0.9219,-0.387405
-2.7265,18.2345,43.814,-1.04857,-0.868293,-3.5,0,-0.434814,-0.0581291,0.898642
-2.582,1.7185,0.565,-0.262762,0,-0.817574,0,-0.64823,-0.705,-0.287701
-26.223,3.9955,25.026,-0.376004,-0.862657,-0.8,0,-0.33276,-0.218796,-0.917278
5.064,-10.94,29.105,0.324327,0,-3.9,0,-0.849274,0.0966731,-0.519026
10.5765,9.014,21.634,0.0445655,-0.485719,-0.8,0,-0.291086,-0.949499,0.117136
-22.875,5.734,3.81,1.27462,0,-3.9,0,0.0342541,0.137293,-0.989938
14.393,2.115,26.9705,0.174058,0,-0.7,0,-0.63948,0.597624,-0.483643
-12.431,6.486,29.3445,0.384604,-0.0931737,-0.942253,1,0.15918,0.62682,0.762731
-13.455,0.2065,25.422,-0.662577,-0.11683,-0.4,0,0.326377,-0.351749,0.877354
9.748,-16.236,34.3965,1.68225,0.169789,-3.9,0,0.196077,-0.761983,0.6172
-24.207,3.84,31.59,-1.07818,-0.0749517,-1.6,0,-0.917548,-0.0284951,0.396603
20.913,-10.9835,10.3785,-0.547885,0,1.9,1,-0.511514,-0.195168,-0.836817
4.135,18.423,30.44,-0.118212,0,-3.9,0,0.337502,0.764579,-0.549101
37.552,1.8355,19.268,0.322075,0,-3.9,0,0.833001,0.267629,0.484235
8.928,21.7165,26.1005,1.05925,0.150319,-3.9,0,0.590574,0.692863,0.413718
17.018,9.769,55.716,3.29396,0,-0.8,0,0.746034,-0.6436,0.170916
-24.466,0.559,42.9255,-0.59633,0,1.9,1,0.167904,-0.349753,0.921673
4.377,17.2485,25.5085,-0.0807414,0,-3.15426,0,-0.23094,0.90123,-0.366676
29.435,-5.8595,16.6555,-1.22604,-0.360535,-3.5,0,0.616979,-0.689507,-0.379365
-1.715,-0.6495,30.0315,-0.897052,-0.198208,-3.5,0,-0.482902,-0.749371,0.453043
-19.556,22.167,34.333,-1.15097,-0.0253097,-3.5,0,0.660141,0.724902,-0.196802
7.8915,10.9995,47.3035,-0.307914,0,-0.427548,0,0.0555043,0.603151,0.795694
28.26,-2.668,8.1505,0.361487,0.0613652,1.8,1,-0.322089,0.347276,-0.880714
-3.1565,8.833,-2.922,-0.921556,-0.232925,-3.5,0,0.390468,-0.593804,-0.703514
-16.2665,1.051,26.3685,0.570409,0,-0.4,0,0.505814,-0.595891,0.623752
-29.543,22.07,37.9325,0.551292,0,-3.9,0,-0.465269,0.864637,-0.189545
-2.601,25.7385,5.3355,0.0525777,0,-0.8,0,-0.47924,0.644841,0.595407
19.126,-11.428,20.342,0.0501112,0,4.2,1,0.437812,-0.799841,-0.410579
7.2885,20.788,19.5075,-0.341966,0,-3.5,0,-0.496259,0.203916,0.843887
-27.34,21.331,39.05,0.246428,0,-3.9,0,0.805279,0.432622,0.405418
-17.2955,2.899,13.2525,-0.925144,0,1.9,0,-0.587373,-0.491225,0.643188
10.1015,8.88,53.9265,0.647742,0.36782,0.905861,0,-0.790546,0.560346,-0.247081
-17.5105,15.5865,13.3465,1.1915,0.807225,-3.9,0,0.0105288,0.991541,-0.129368
16.5945,19.09,17.359,-0.395946,0,-3.5,0,0.966046,-0.138002,-0.218426
21.299,-9.9305,20.69,-0.542186,-0.770804,-0.680534,0,0.556966,-0.662114,-0.501392
-0.1445,18.978,8.3675,0.13931,0,-3.5,0,0.677064,0.675713,-0.291541
-3.903,12.639,34.0835,-0.83242,-0.23555,-0.8,0,-0.852507,-0.256222,-0.455611
1.411,-7.1755,55.6045,0.0473623,0,-1.6,0,-0.30044,-0.916598,0.263787
4.7575,17.363,23.5975,-0.131174,0,2.65262,0,0.0438077,0.997542,0.0546881
7.9885,-9.4975,51.7235,0.0620895,0,-1.6,0,-0.523109,-0.564135,0.638834
3.6665,10.4805,48.5615,-1.12346,-0.13906,-0.8,0,0.122399,0.635574,0.762275
-7.323,22.526,21.8115,-1.11911,-0.502724,4.5,0,-0.558077,0.813386,-0.164177
-3.65875,25.4527,23.977,0.296579,0,-3.9,0,-0.299139,0.846959,0.439519
7.3625,-2.951,56.947,-0.00359375,0,-3.5,0,-0.384904,-0.868347,0.312765
8.849,11.2382,41.6878,-0.150166,0,3.8,0,0.593315,0.733461,-0.33168
9.13075,8.2865,55.1632,0.527721,0,-3.5,0,-0.539224,0.767105,-0.347545
-9.42525,1.7185,29.03,-0.262935,0,-1.3,0,0.107126,-0.967526,-0.228947
15.0122,2.68175,27.6752,0.340104,0,-0.679077,0,-0.199319,0.759399,-0.619342
-20.0382,9.06875,43.7612,-0.236763,0,1.9,0,0.83677,-0.545667,-0.0454377
-5.745,18.874,4.112,0.323044,0,4.2,0,-0.824473,-0.00540914,-0.565875
8.58525,-12.5522,29.7407,0.982677,0,-3.9,0,0.351287,-0.575437,-0.738559
-16.345,16.453,22.4675,0.0559779,0,2.8,0,-0.280728,0.858378,-0.429393
-13.553,3.238,35.479,0.429936,0,-4.5,0,0.640879,0.547675,0.53789
29.223,-3.471,14.348,-0.743882,0,2.5,0,0.33544,-0.934324,-0.120497
-14.904,0.514,34.288,0.185075,0,-4.5,1,-0.626266,-0.768071,-0.133632
-19.7975,12.8542,34.2535,0.619909,0.938547,-3.2,0,0.989676,0.139641,0.0322651
-20.6385,16.9755,35.3758,0.826025,0,-3.9,0,-0.398468,0.094564,0.912294
-8.218,1.5975,27.3815,0.0980191,0,3.8,0,-0.297198,-0.930403,0.214533
-17.274,17.072,20.631,-0.986353,-0.715201,-3.5,0,-0.00915239,0.978833,0.204455
-16.3097,10.3097,36.487,0.498372,0,3.63112,0,0.573507,0.278652,-0.770352
-1.82275,17.2908,30.318,0.197716,0,-1.86173,0,-0.310996,0.925698,0.215326
0.67475,-6.131,38.8635,0.711218,0,-3.5,0,-0.949939,0.0627014,0.306079
0.134,25.1325,30.9342,-0.80592,0,-3.5,0,0.376414,0.902211,0.210543
-17.262,18.1348,34.7065,2.53537,0.0100547,-3.9,0,0.813477,-0.0352677,0.580527
-2.123,2.14475,50.9188,0.032273,0,2.8,0,-0.62511,0.771537,0.118184
2.369,7.78875,10.5253,0.334934,0,3.8,0,-0.338776,-0.311062,0.887959
-2.4555,14.066,39.7998,0.842901,0,-2.12364,0,-0.766081,-0.330314,0.551373
-5.739,-0.5975,6.437,0.0999343,0,3.8,0,-0.452683,-0.752377,-0.478547
-7.68325,-3.3285,16.9865,0.376682,0,-3.5,0,0.596155,-0.799914,-0.068818
-12.546,16.3843,19.8625,0.37915,0,-3.9,0,-0.297017,0.434587,-0.850244
-7.288,-0.029,21.3393,-0.454337,-0.760637,3.8,0,0.0358311,-0.592823,0.804535
19.575,17.325,38.306,2.68196,0,-3.9,0,0.665009,0.602701,-0.441037
1.03475,3.3985,44.9697,0.33792,0,3.8,0,0.195953,-0.224424,-0.954587
-21.82,6.218,15.414,0.161442,0,-1.6,0,-0.980792,-0.136648,-0.139193
7.03225,3.3145,29.5,0.45928,0,1.9,0,0.764176,-0.421323,-0.488387
-29.174,15.2685,41.4308,0.780797,0.498763,-0.297425,0,-0.474278,-0.856464,0.20379
-1.5845,7.08075,35.6372,0.713962,0,-4.5,0,-0.540846,-0.30353,-0.784446
-7.96375,11.0755,27.6265,-0.0676718,0,3.8,0,-0.079902,-0.680287,0.728577
-1.1875,23.566,23.673,-0.27483,0,-3.9,0,0.788829,0.377164,-0.485279
12.067,-9.354,42.7848,0.350925,0,-1.3,0,-0.744886,-0.646752,0.163881
15.72,13.957,19.1865,-0.730031,0,-3.5,0,0.765515,-0.244347,-0.595215
4.329,0.073,25.241,0.726079,0,-3.5,0,-0.155206,0.178255,-0.971667
19.062,-5.741,17.755,0.398123,0,-0.8,0,-0.954301,0.198149,-0.223709
9.0735,9.401,11.4255,0.989942,0,-3.88582,0,0.0331502,-0.501827,0.864332
29.13,-4.7135,27.4638,0.51618,0.183588,-3.5,0,0.427655,-0.901909,-0.0605999
-0.288,18.534,21.077,-0.786796,0,4.2,0,-0.322865,0.783484,-0.530953
-0.95375,11.0105,-2.83113,0.133466,-0.0692595,-3.9,0,0.377191,-0.508253,-0.774213
-17.292,11.7175,39.5825,0.0848717,0,3.8,0,-0.104223,0.691692,0.714633
-0.7495,2.71325,23.8555,-1.64385,-0.0521688,-3.5,0,0.583483,-0.2843,-0.760737
3.053,5.528,19.874,0.601422,0,-4.5,0,0.0715292,-0.929531,0.361739
-21.6555,4.44375,21.2342,0.174315,0,4.2,0,-0.921852,0.253231,-0.293366
-9.052,14.0793,3.5085,-0.515513,-0.691058,-4.5,0,-0.12126,0.584481,-0.802295
27.4433,-4.495,25.3615,0.0586007,0,3.81515,0,0.0563094,-0.997265,-0.0478657
-10.2507,11.6465,1.37125,-0.462566,0.738862,-4.46298,0,-0.754981,0.61612,-0.224499
5.755,21.181,25.4403,1.32129,0.278629,-3.9,0,-0.991908,0.117611,0.047813
-28.4685,18.661,26.7575,-0.69687,0,-3.5,0,0.151693,0.52048,-0.840292
-4.3825,-9.63175,48.6738,0.618618,0.205844,-0.4,0,-0.75032,-0.37519,-0.544291
-7.884,2.909,1.465,-1.01249,-0.0416225,-1.6,0,-0.565109,-0.594213,-0.572331
-2.1245,-8.276,46.2988,0.319219,0,-2.67942,0,-0.60858,-0.646156,-0.460557
3.43688,4.22888,-0.7075,-0.237818,0,-0.9,0,0.829501,-0.319769,-0.457905
16.8745,-10.5114,19.6025,0.197264,0,4.2,1,-0.4276,-0.507234,-0.748246
14.9495,13.8635,39.087,-1.69758,-0.173823,-3.5,0,-0.605952,0.66471,0.437015
15.2316,18.7868,15.4021,-0.0321773,0,-3.5,0,0.657915,-0.0315863,-0.75243
19.6432,-10.875,32.3317,0.16685,0,4.2,0,0.81419,-0.491546,0.308993
21.8923,-1.084,22.7087,0.508128,0,-3.2,0,-0.0217471,0.98189,0.188199
-10.5335,22.2855,17.2715,0.601182,0.721189,-3.5,0,-0.0175095,0.701541,-0.712414
-13.9967,7.26225,-1.11025,0.141054,0,-3.5,0,-0.129002,0.0688819,-0.989249
-11.315,16.4265,4.6335,-0.140618,0,-4.5,0,-0.474303,0.457528,-0.752133
-24.742,10.284,24.4925,0.0435377,0,3.8,0,-0.634007,-0.674247,-0.378716
7.6645,-15.84,33.047,2.02777,0.00659497,-3.9,0,-0.7574,-0.633068,0.159909
17.3435,-7.8745,18.7987,0.44345,0,4.2,1,-0.46195,0.127652,-0.877672
-3.22775,7.90712,36.6391,1.08536,0,-4.5,0,-0.52253,0.60241,-0.603378
-28.8655,11.969,34.6562,0.317839,0,-3.9,0,0.414515,-0.87197,0.260473
14.0255,-9.83775,38.539,-1.38353,-0.0598712,2.8,0,0.561213,-0.826875,-0.0362992
0.46475,11.2183,48.397,0.0551842,0,-3.9,0,0.511058,0.787891,0.34358
-16.544,1.65525,11.9882,-1.00578,0,1.9,0,-0.00264794,-0.997908,0.0646021
11.3372,-6.529,20.973,0.595538,0,-4.5,0,-0.63018,-0.580869,0.515232
-3.79113,0.3925,27.7935,1.52618,0.25882,-3.5,0,-0.499894,-0.855838,0.13284
-12.309,21.89,20.145,0.728501,0.239035,-3.5,0,-0.744331,0.566946,0.352906
12.9344,8.31962,20.5521,-0.353849,-0.0222522,-0.8,0,0.0780205,-0.99655,0.0282979
7.153,18.9387,42.0913,-1.26641,-0.848437,-3.5,0,0.638162,0.734259,0.231545
-2.573,-3.2855,6.795,-0.743187,0,-0.7,0,0.173274,-0.984852,0.00658944
4.979,21.5285,11.63,0.107104,0,-1.32239,0,-0.055964,0.828163,-0.557687
-28.0135,14.6552,30.0858,-0.0862263,0,-3.5,0,-0.70248,-0.620836,-0.347973
7.85425,13.0485,41.714,-0.858109,-0.0240117,-1.3,0,0.903068,0.0698132,-0.423786
17.4007,-2.14725,21.4013,0.249753,0,-3.2191,0,-0.362854,0.512583,-0.7782
14.6613,-17.0662,48.9193,-0.985318,-0.77014,-3.5,0,0.351034,-0.731043,0.585108
-17.008,-6.55525,18.9662,0.809901,0,-3.9,0,-0.527276,-0.848426,0.0464055
34.44,-0.2685,23.4195,-0.358083,0,-3.9,0,0.711338,-0.0529002,0.700857
30.396,1.542,15.912,0.418367,0,2.5,0,0.674028,0.530264,0.514302
-1.92175,22.7097,42.3055,-0.642345,0,-3.5,0,-0.796705,0.465697,0.385212
-7.8285,5.668,0.77,-0.502674,-0.0236997,-1.34204,0,-0.590876,-0.0103485,-0.806696
2.69775,-1.9555,28.0473,0.545983,0.00150991,0.961028,0,-0.548923,-0.835869,-0.00255565
-15.3542,9.12138,36.8713,0.326217,0,3.8,0,0.69226,-0.165066,-0.702516
32.0105,0.4695,32.5865,1.76385,0.542,-3.9,0,0.444834,-0.888319,0.114074
28.1255,3.0295,29.0012,0.776628,0,-3.9,0,-0.258477,0.773015,0.579342
23.64,-7.56,20.488,0.664879,0.547966,-0.8,0,0.669595,-0.625192,0.400971
-5.7275,-0.3825,18.5925,0.236694,0,-3.5,0,0.149625,-0.574252,0.80489
6.1295,17.3895,30.1255,-0.109831,0,-3.9,0,0.65334,0.733499,-0.187421
-1.086,18.577,34.409,-0.926197,-0.378436,-0.7,0,0.367509,0.928946,0.0446902
8.05775,1.27825,21.4252,-0.548222,-0.244099,-1.3,0,0.030284,0.61688,-0.786474
-1.85425,7.3255,32.4365,1.63519,0.00900378,-3.9,0,-0.784461,-0.187096,0.591283
30.7435,0.383,15.64,0.452024,0,2.5,0,0.641576,0.207718,0.7384
21.8985,-10.0325,40.506,0.0651616,0.147263,-3.5,0,0.244002,-0.601548,-0.760659
