lakename,county,WBIC,lake_index
Lake Arrowhead,Adams,1377700,0
Friendship Lake,Adams,1352000,1
Twentysix Lake,Burnett,2672500,2
Goose Lake,Adams,103600,3
Jordan Lake,Adams,104000,4
Mason Lake,Adams,175700,5
McGinnis Lake,Adams,179100,6
Parker Lake,Adams,106500,7
Patrick Lake,Adams,106600,8
Peppermill Lake,Adams,178700,9
Wolf Lake,Adams,117500,10
Augustine Lake,Ashland,2410400,11
Big Roche a Cri,Adams,1374800,12
Butternut Lake,Price,2283300,13
Lake Galilee,Ashland,2935500,14
Mineral Lake,Ashland,2916900,15
Bass Lake,Barron,1832800,16
Bear Lake,Barron,2105100,17
Beaver Dam Lake,Barron,2081200,18
Big Dummy Lake,Barron,1835100,19
Big Moon Lake,Barron,2079000,20
Camelot Lake,Adams,1378100,21
Echo Lake,Barron,2630200,22
Granite Lake,Barron,2100800,23
Hemlock Lake,Barron,2109800,24
Horseshoe Lake,Barron,2469800,25
Horseshoe Lake,Polk,2630100,26
Kirby Lake,Barron,1858200,27
Lake Desair,Barron,2104500,28
Lake Montanis,Barron,2103200,29
Little Dummy Lake,Barron,1861400,30
Little Sand Lake,Barron,2661600,31
Crooked Lake,Adams,102600,32
Loon Lake,Barron,2478600,33
Lower Turtle Lake,Barron,2079700,34
Lower Vermillion Lake,Barron,2098200,35
North Lake,Barron,2630800,36
Poskin Lake,Barron,2098000,37
Prairie Lake,Barron,2094100,38
Red Cedar Lake,Barron,2109600,39
Sand Lake,Barron,2661100,40
Silver Lake,Barron,1881100,41
Staples Lake,Barron,2631200,42
Upper Turtle Lake,Barron,2079800,43
Bass Lake,Bayfield,2901100,44
Buskey Bay,Bayfield,2903800,45
Cranberry Lake,Bayfield,2741700,46
Eagle Lake,Bayfield,2902900,47
Flynn Lake,Bayfield,2902800,48
Half Moon Lake,Bayfield,2762700,49
Hart Lake,Bayfield,2903200,50
Kelly Lake,Bayfield,2472000,51
Lake Wilipyro,Bayfield,2473600,52
Deep Lake,Adams,102800,53
Long Lake,Bayfield,2767100,54
Lower Eau Claire Lake,Bayfield,2741600,55
Middle Eau Claire Lake,Bayfield,2742100,56
Lake Millicent,Bayfield,2903700,57
Garden Lake,Bayfield,2735500,58
Pigeon Lake,Bayfield,2489400,59
Robinson Lake,Bayfield,2743300,60
Samoset Lake,Bayfield,2494800,61
Lake Tahkodah,Bayfield,2473500,62
Twin Lakes,Bayfield,2731800,63
Easton Lake,Adams,1343600,64
Upper Eau Claire Lake,Bayfield,2742700,65
Benoit Lake,Burnett,2678300,66
Big Bear Lake,Burnett,2705700,67
Big Doctor Lake,Burnett,2453400,68
McKenzie Lake,Washburn,2706800,69
Big Sand Lake,Burnett,2676800,70
Big Trade Lake,Burnett,2638700,71
Birch Island Lake,Burnett,2453500,72
Cadotte Lake,Burnett,2673600,73
Cranberry Lake,Burnett,2670700,74
Fawn Lake,Adams,1301300,75
Crooked Lake,Burnett,2459200,76
Deer Lake,Burnett,2460700,77
Des Moines Lake,Burnett,2674200,78
Falk Lake,Burnett,2670900,79
Gull Lake,Burnett,2671100,80
Johnson Lake,Burnett,2471600,81
Lipsett Lake,Burnett,2678100,82
Little Trade Lake,Burnett,2639300,83
Little Wood Lake,Burnett,2650900,84
Long Lake,Burnett,2674100,85
Fenner Lake,Adams,103400,86
Loon Lake ,Burnett,2673500,87
Lower McKenzie Lake,Washburn,2706300,88
Middle McKenzie Lake,Burnett,2706500,89
Minerva Lake,Burnett,2670600,90
Mud Hen Lake,Burnett,2649500,91
Oak Lake,Burnett,2486600,92
Poquettes Lake,Burnett,2491100,93
Sand Lake,Burnett,2495100,94
Spirit Lake,Burnett,2650300,95
Tabor Lake,Burnett,2671700,96
Viola Lake,Burnett,2598600,97
Webb Lake,Burnett,2705400,98
Webb Lake,Burnett,2705400,99
Becker Lake,Calumet,77300,100
Lake Winnebago,Fond du Lac,131100,101
Axhandle Lake,Chippewa,2092500,102
Chain Lake,Rusk,2350500,103
Lake Hallie- Lake Hallie 2,Chippewa,2150200,104
Long Lake,Chippewa,2351400,105
Loon Lake,Chippewa,1863000,106
Lake Wissota,Chippewa,2152800,107
Round Lake,Chippewa,2169200,108
Sand Lake,Rusk,2353600,109
Two Island Lake,Chippewa,1887500,110
Mead Lake,Clark,2143900,111
Lake Wisconsin,Sauk,1260600,112
Lazy Lake (Fall R Millpond),Columbia,843400,113
Park Lake,Columbia,180300,114
Lake Kegonsa,Dane,802600,115
Lake Koshkonong,Jefferson,808700,116
Lake Mendota,Dane,805400,117
Lake Monona,Dane,804600,118
Lake Waubesa,Dane,803700,119
Lake Wingra,Dane,805000,120
Unnamed,Dane,3000513,121
,Dane,,122
Rice Lake,Dane,779500,123
Tiedemans Pond,Dane,783740,124
Beaver Dam Lake,Dodge,835100,125
Lake Emily,Dodge,161600,126
Clark Lake,Door,97700,127
Europe Lake,Door,93100,128
Kangaroo Lake,Door,98600,129
Amnicon Lake,Douglas,2858100,130
Dowling Lake,Douglas,2858300,131
Lake Minnesuing,Douglas,2866200,132
Lake Nebagamon,Douglas,2865000,133
Lower Eau Claire Lake,Bayfield,2741600,134
Minong Flowage,Washburn,2692900,135
Person Lake,Douglas,2488600,136
Red Lake,Douglas,2492100,137
St Croix Flowage ,Douglas,2740300,138
St Croix Flowage ,Douglas,2740300,139
Altoona Lake,Eau Claire,2128100,140
Bass Lake ,Florence,584200,141
Ellwood Lake,Florence,650500,142
Frog Lake,Florence,585700,143
Halsey Lake,Florence,679300,144
Keyes Lake,Florence,672900,145
Lost Lake,Florence,588000,146
Lost Lake,Florence,588000,147
North Lake,Florence,703000,148
Patten Lake,Florence,653700,149
Porcupine Lake,Florence,590800,150
Reisner Lake,Florence,676700,151
Van Zile Lake,Forest,608400,152
West Lake,Florence,703500,153
Auburn Lake,Fond du Lac,42400,154
Bernice Lake,Fond du Lac,40900,155
DeNeveu Lake,Fond du Lac,139300,156
Dickman Lake,Fond du Lac,41900,157
Forest Lake,Fond du Lac,8900,158
Kettle Moraine Lake,Fond du Lac,43900,159
Lake Winnebago,Fond du Lac,131100,160
Long Lake,Fond du Lac,38700,161
Mauthe Lake,Fond du Lac,38200,162
Wolf Lake,Fond du Lac,60800,163
Bear Lake,Forest,552100,164
Butternut Lake,Forest,692400,165
Crane Lake,Forest,388500,166
Crystal Lake,Langlade,184200,167
Franklin Lake,Forest,692900,168
Jungle Lake,Forest,377900,169
Kentuck Lake,Vilas,716800,170
Lake Lucerne,Forest,396500,171
Metonga Lake,Forest,394400,172
Lily Lake,Forest,376900,173
Little Sand Lake,Forest,389700,174
Pine Lake,Forest,406900,175
Roberts Lake,Forest,378400,176
Sevenmile Lake,Oneida,1605800,177
Trump Lake,Forest,479300,178
Van Zile Lake,Forest,608400,179
Walsh Lake,Forest,240300,180
Grand Lake (Millpond),Green Lake,161100,181
Green Lake,Green Lake,146100,182
Little Green Lake,Green Lake,162500,183
Puckaway Lake,Green Lake,158700,184
Blackhawk Lake,Iowa,1239400,185
Helen Lake,Iowa,1242400,186
Ludden Lake,Iowa,930700,187
Twin Valley Lake,Iowa,1245800,188
Charnley Lake,Iron,1840400,189
Circle Lily Lake,Vilas,2326700,190
First Black Lake,Iron,2298500,191
Fisher Lake,Iron,2307300,192
Gile Flowage,Iron,2942300,193
Grand Portage Lake,Iron,2314100,194
Island Lake,Iron,2945500,195
Lake of the Falls,Iron,2298300,196
Little Pike Lake,Iron,2313100,197
Little Pine Lake,Iron,2949500,198
Long Lake,Iron,2303500,199
Martha Lake,Iron,2314300,200
Mercer Lake,Iron,2313600,201
Pine Lake,Iron,2949200,202
Rice Lake,Iron,2300600,203
Spider Lake,Iron,2306300,204
Turtle Flambeau Flowage,Iron,2294900,205
Turtle Flambeau Flowage,Iron,2294900,206
Turtle Flambeau Flowage,Iron,2294900,207
Trude Lake,Iron,2295200,208
Wilson Lake,Iron,2297000,209
Wazee Lake,Jackson,1670030,210
Blue Spring Lake,Jefferson,819800,211
Golden Lake,Waukesha,775900,212
Lake Koshkonong,Jefferson,808700,213
Lake Ripley,Jefferson,809600,214
Spring Lake,Jefferson,820800,215
Mud Lake,Jefferson,830800,216
Red Cedar Lake,Jefferson,813100,217
Rock Lake,Jefferson,830700,218
Decorah Lake,Juneau,1304600,219
Lake Mary,Kenosha,743000,220
Benet Lake,Kenosha,734800,221
Lilly Lake,Kenosha,740900,222
Paddock Lake,Kenosha,737900,223
Powers Lake,Kenosha,744200,224
Silver Lake,Kenosha,747900,225
Voltz Lake,Kenosha,746300,226
East Alaska Lake,Kewaunee,94200,227
West Alaska Lake,Kewaunee,94300,228
Hidden Valley Lake 1,Lafayette,903450,229
Yellowstone Lake,Lafayette,903700,230
Big Twin Lake,Langlade,182200,231
Boulder Lake,Oconto,491800,232
Crystal Lake,Langlade,184200,233
Little Partridge Lake,Langlade,999700,234
Partridge Lake,Langlade,1009500,235
Saddlebag Lake,Langlade,1448400,236
Bullhead Lake,Langlade,1450800,237
Lower Wolf Lake,Langlade,1450600,238
Upper Wolf Lake,Langlade,1450700,239
Duck Lake,Langlade,981500,240
Dynamite Lake,Langlade,1451700,241
Horseshoe Lake,Langlade,1448600,242
Jessie Lake,Langlade,188700,243
Lawrence Lake,Langlade,997300,244
Little Sand Lake,Forest,389700,245
Lower Clear Lake,Langlade,1002400,246
Mary Lake,Langlade,496300,247
Moose Lake,Langlade,337600,248
Rolling Stone Lake,Langlade,389300,249
Rose Lake,Langlade,494200,250
Sawyer Lake,Langlade,198100,251
Unnamed,Langlade,1448300,252
White Lake,Langlade,365500,253
Bass Lake,Lincoln,969600,254
Clear Lake,Lincoln,1555400,255
Deer Lake,Lincoln,1519600,256
Halfmoon Lake,Lincoln,988000,257
Hilts Lake,Lincoln,1564600,258
Lake Mohawksin,Lincoln,1515400,259
Lake Nokomis,Oneida,1516500,260
Lake Nokomis,Lincoln,1516500,261
Lake Pesobic,Lincoln,1481600,262
Long Lake,Lincoln,1001000,263
Pickerel Lake,Lincoln,1558400,264
Seven Island Lake,Lincoln,1490300,265
Spirit River Flowage,Lincoln,1506800,266
Tug Lake,Lincoln,1482400,267
Bullhead Lake,Manitowoc,68300,268
Carstens Lake,Manitowoc,66800,269
Cedar Lake,Manitowoc,45100,270
English Lake,Manitowoc,68100,271
Gass Lake,Manitowoc,67100,272
Harpt Lake,Manitowoc,84600,273
Hartlaub Lake,Manitowoc,67200,274
Horseshoe Lake,Manitowoc,64200,275
Kasbaum Lake,Manitowoc,45800,276
